city_name,avg_passenger_rating,target_avg_passenger_rating,perc_diff_rating
Visakhapatnam,8.4828896342167,8.5,-0.20129842097999276
Chandigarh,7.991477833483415,8.0,-0.10652708145730827
Surat,6.989842215096041,7.0,-0.1451112129137019
Vadodara,6.978946258267751,7.5,-6.947383223096655
Mysore,8.480729205501444,8.5,-0.22671522939478114
Kochi,8.495529333201418,8.5,-0.05259607998331884
Indore,7.979899050645968,8.0,-0.25126186692540076
Jaipur,8.488029911878101,8.25,2.885211053067892
Coimbatore,7.980622412685512,8.25,-3.26518287653925
Lucknow,6.981585013299081,7.25,-3.702275678633367
